"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","Y"
0.477237302613617,-1.36455870537047,-0.950734877073174,0.0467696624875534,0.732117448168734,1.29587394170257,0.0652803602040736,0.15804696108019,-0.687886972099806,2.64414071500046,1.04757201982195
-0.596558168631403,1.43107086179485,-1.07378738606033,-1.01894379280065,0.626948481314608,0.695637664190945,-0.11560011874284,-0.0499638325904186,-0.118550888747108,1.43408309909501,-0.964057379706963
0.792203270299649,1.10659327537789,-0.602682296901167,-1.15793782461114,0.453690461103317,0.920007840720854,-0.597254181862143,1.6366903754331,-1.53467434909143,-1.14206824548331,-2.60793651571839
0.289636710177348,1.28113633930841,2.07386577114492,-0.260436090091026,0.633919523325649,0.61993477363983,0.185603704437346,0.0976068232335389,-0.147665575739056,0.354330700258196,-0.344272438365102
0.738938603762125,0.018388773233156,0.958201237216605,-0.480899693528484,0.350089921431383,1.57858714594797,0.71101156612101,-1.38275355993482,0.231733604099648,0.145351011942218,-0.353516397274233
0.318960401097649,0.653782578762354,0.113236370939886,0.908075097919513,-2.26658795766951,0.232747413306672,0.541189812409174,0.181078334569701,-0.57618693976037,-0.597575675684356,-0.0125513115175097
1.076164353812,1.39495947832364,1.57385057093195,-0.283164303199779,0.254596201992511,0.0166344680115901,0.100324061879226,1.45912081993167,-0.215649464497243,1.28874054856352,0.135777446842774
-0.284157720488246,0.288547675172009,1.05506215608567,1.5212382325934,0.566207437402866,1.10544707524984,-1.80620286875616,0.590805082172801,-0.786155831091538,0.991657980433541,-0.679434457219969
-0.776675273979758,1.02198597572701,1.55895415416916,-1.08096099476972,-1.39730504326312,-1.71947952958534,0.511977673756578,0.00569976833921777,-0.244488848141168,-0.836084402945862,-0.622800050887121
-0.595660498691777,-0.329424294940933,0.0550659299944834,-1.360951059263,0.678409227535014,-0.920820581119907,0.0508998556093303,0.555423138580539,0.0737855788703055,1.0003584287559,0.420255351817121
-1.72597977914603,-2.05803020808436,-0.226303519989518,-0.423952306010513,-0.842069147247124,0.0561670438728732,-1.35448657010875,-0.366166076393019,0.167783277831634,1.28825570723596,-0.607863860955173
-0.902584479763688,1.17940304590861,-0.104270197856823,0.586521650536258,-1.55301630823067,-0.326034602391923,0.580306247157425,-0.188459010740378,-0.383669873663767,-0.61911048371888,0.190180846886138
-0.559061914900466,1.08027237117864,1.03139607208836,0.2944037850413,-0.418907248453632,0.64194833514673,0.485545230090322,1.41047837016837,0.510964332300829,0.429502203075924,1.07207318185174
-0.246512567333516,1.7112874591114,-0.464276062306285,-1.22360836004403,-1.68497657662594,0.488616171064927,-1.09954460916895,-0.361650081317764,0.75125505943578,0.738007655424711,-0.650687455355359
-0.383586228431444,-0.586022394229353,-0.366863830684486,1.1570205590447,-0.968627930237002,-0.108628700862263,0.773412866848993,0.977771815504552,-1.07693811078282,1.4684142394114,-1.95159900375256
-1.95910317516713,-1.44597388353353,-1.36910036847579,-0.0303685265265304,0.00861357005832605,-0.303838708858882,0.164011196611477,-0.840620150900222,-0.116641275762289,0.569220937666475,-0.552987637604908
-0.841705060135608,-0.815321337933904,-0.532474912189923,-0.560971108803424,1.0231831299029,0.538168980651504,0.170094340305713,0.216141863905532,-0.791580114152665,0.402173659193227,1.52466590743483
1.90354746734764,0.124428509567422,0.291758540503625,0.757573813881803,0.785107193029088,0.100900749634872,-0.602613452723314,0.179865567381165,-0.895348505707504,-0.0556270836188696,0.174815191945921
0.622493930120737,-0.895992771445971,-0.515266962234478,-0.266470634154593,-0.404566429923771,0.66946094740626,0.999095903759663,0.053760877054346,1.63398021368823,-0.717137840649887,2.347433776227
1.99092043558031,-0.519193094944362,-1.31621107871588,2.07707036455927,0.593747243795373,-0.160800726854855,-0.0634845329243676,-0.966305292837347,-2.02066023534581,-1.29273691465135,-0.830239005172185
-0.305483724841454,-0.561759751073012,0.29021198295763,0.506812849521666,0.253174804865729,-0.069976095742174,0.0517941929311648,-0.891306838286815,0.22023502414213,1.20009403199601,-0.207044294969456
-0.0908442352007592,-0.409736217890762,0.431996709200271,0.609799401447899,-0.28922060492332,0.560720437208518,0.0608271452151378,-0.920810239351458,0.0878225939365379,-0.0931325037209427,1.2965812968049
-0.184161451551261,1.27002481942687,-2.64136436246825,0.506871013780917,1.82894239274439,1.41803353551325,-1.20252223619658,1.48848442856123,-0.7312301594956,1.22012476284524,-0.504902276441516
-1.19876776530741,0.50762965936927,-1.55365171880812,-0.734818254771775,0.74122283230313,1.53229637504785,-1.03897913086262,-1.20511694731459,1.19465413094696,-1.3516746231034,-0.114513962519076
-0.838287147602044,-0.54806234389942,1.01679194664574,-1.15188660562118,-0.179993739210624,0.517874383351109,-2.3019727543668,-1.03719390118866,-2.54601898211703,0.545258370809914,-0.839107859361882
2.06630135573124,-0.0544148514368009,0.927500323268674,0.392518536681116,0.6576319914861,-0.486673830025821,-0.982891888904796,-0.776072306442973,1.00509546714848,0.812127952035285,0.342512170243023
-0.562247053342494,-0.974826715930294,-0.0158092418016283,-1.16417123471267,-0.504263764774919,1.27333672547291,-1.28338497122643,1.04237761173821,0.756512064871614,-1.31139753150033,1.29501307386247
1.27571551185092,-1.51228573688049,2.13211797080729,0.658461133593664,0.360398048056608,1.559863238614,1.05873935321534,0.775204465655889,1.47320374101251,-0.792897670760322,-0.536580190180084
-1.04757262699498,-1.39582148780175,-2.15838156426406,-1.53578525519567,-2.37652304655412,0.159928117676031,0.756703373406485,0.686268268868667,-0.572455243119969,0.864460403348436,1.71299146539053
-1.96587824144733,-0.759851566296995,-1.25991884915136,1.42742652618736,1.43815229096105,0.713796106548691,-0.116256419140665,1.45208853805657,-0.0942402860899864,2.21205248159594,-0.542201405190924
-0.322971093759972,-0.264716825165989,1.5771498719689,-1.29635247644309,-0.00633184329676932,-0.394236327303962,-0.442304729146485,1.32924047263776,0.208023529207396,-0.69367473311658,0.809462136152884
0.935862526808633,-0.850738488914364,0.457395664028148,-0.913811567330515,0.525217276269533,0.728618933767134,0.282006289938075,3.12633527234425,-1.03474899173977,-0.759368919039946,-0.459159569496544
1.13922980273408,0.219143390568446,-0.583728887777771,0.801449636110518,0.35371117013137,0.015288371091033,0.510212153435206,-0.513652498551954,-1.54116476513823,0.575553596561454,-0.638282876215015
1.67161876732599,-0.898481584639921,-1.14249361787385,-1.33617102105051,-0.691707936104422,-0.290601857073635,-1.18363321127448,-0.418376746036406,1.03219634220951,-0.52708573923803,0.218527237196987
-1.78824220676485,-1.658264125655,0.42305004094116,0.129346881739565,0.96709046245146,-0.226479213590238,-1.64119326236612,0.77274577821627,-0.709071834054044,-1.42918984286903,-2.28855257172487
2.03124251875525,-0.138413813820283,-0.250833348530736,-0.158894906624492,0.582649218365096,-1.87968733466162,0.414799246456461,0.774481645558203,0.408325542751805,-0.505298149932134,-0.216624439519599
-0.703144332993886,1.25670349521928,-0.696339108059579,-0.938178248996904,-0.680737568983548,-0.188715129178436,-0.5763785808653,1.27363737171199,-1.10467294765838,0.164254534488675,1.0989867590878
0.158164762560122,-0.539956392257894,-0.31509188412532,1.05677487008494,-0.930959496420816,-0.00968482441133814,-1.12602237125172,0.943044326912433,0.217195521004968,0.46062111329185,-0.737577167676072
0.50623479748072,-0.492778865267425,0.721201031655496,-0.529183332771031,1.4135125143605,-1.31988970084699,-1.70511519315946,-2.19590245785505,-0.558433991087377,1.46448643278303,0.111017014430252
-0.819995105616198,1.04999164652427,1.53766427020189,0.349232982940413,-0.306185516880203,0.29223864785264,1.50651475310169,-0.233457167013022,-1.19320942053377,1.13019756628726,-0.230464448836768
-1.99884699496412,0.894450693184348,-0.788776825784135,0.95994558060644,-0.00589016568302194,1.52091308893124,0.0815241363361519,0.572796050644068,1.78595835102359,0.964982637438929,-0.565121912276229
-0.479292591451641,0.433084011856521,1.21658438989041,-0.550443338340503,-0.135047520218381,0.44331241049569,0.404057480970519,-0.58121204166989,-1.12911522760979,0.7493028797192,-0.672944644409302
0.0841799043222426,0.0771894723194934,-0.101520532124933,-0.881223585987306,-0.813263931174041,1.02124657272404,-0.131646084092753,-3.95341298542844,-1.17292333373567,1.25992613830133,0.308588757123095
-0.895486610663309,0.821747807404912,0.441772873718588,1.47503547351184,1.767852519243,-0.705655609869077,1.27360862807072,-0.236432120693283,-0.128764406741662,1.1289888059251,0.262255740339356
-0.921275665507737,0.96661446850625,-0.705013676560075,0.64552559735988,0.214857399898444,0.555802931715466,-0.841939797222067,0.314032235619073,-0.107568448449071,0.0258172168678676,1.33534541601016
0.330449503465315,0.223137311685244,0.3770243087373,-1.52532802687017,-0.903815151761718,-1.22444933352205,0.379423301221476,0.219272175261819,-1.59536957727575,-0.990906597105656,0.42479149103803
-0.141660808936081,1.1071510721717,0.811989712235236,1.14081349785198,0.116246635524025,0.254572215166685,1.53025798375217,-0.325037176108164,-1.81666655823309,0.0181124595351506,-0.747699855163016
0.434847761502698,0.781262124251805,-1.78283261081004,-0.631496301998306,0.0298307351396963,-1.92949060271612,0.0626549960636368,-0.345283648113644,-0.385891436091387,1.1089374732127,2.12393835322816
-0.053722626017184,-0.836441554010618,-0.455481008037137,1.21140849186896,-1.09160931683423,0.0389254163802179,-0.334363619346385,0.0879965710182749,-0.345696723271032,0.00757625415708232,1.07590346362849
-0.907110375593489,0.292141446935055,-0.592980770002199,1.35110079453178,-0.296033060120374,1.15194613206394,-0.6419505187678,0.218234775106894,-0.811218270382357,0.0736383131424668,0.932063023106153
1.30351223242227,1.31231043496184,0.350206890684526,0.0442088591928942,-0.782596263910486,-0.637882903790126,-1.51813722571242,-1.51188918276623,0.029850755579699,-0.0237762313743233,-0.217060229826881
0.77178977553986,0.0787176989940976,1.00037000156443,0.614154209343271,1.09683045682455,-0.473872042966139,0.130046094345896,2.23563680486349,-0.647896425363202,0.894286758140932,0.280928426727431
1.05252559530764,1.59304088711019,1.21635644220448,1.14533332539476,1.69451927579213,-0.261530629747651,0.744425249908991,-0.308424243255139,0.882545588224871,1.46175397418885,-0.589738617220396
-1.41003834066371,-0.716681532469997,1.25561483263337,1.11068795968152,0.528973984683259,0.843624226313929,-0.0342130564886059,0.757023350490271,0.741715498698043,-1.08006568287416,-1.04556018300059
0.995984589777751,1.32175842380862,-0.185165611266782,-0.489156497677536,0.647397935293421,0.566063302109114,-0.362260420192,-0.308653392833493,0.552046698961113,1.49903584818536,0.995603018658065
-1.69576490337902,2.56528734491875,-0.0169413894296687,-2.47403088709195,1.74010290033478,-0.0220514984564601,2.78858809115349,0.77096981158542,0.0639964268976869,1.62151210682585,1.30704704109624
-0.533372142547197,1.36972193337825,2.02852640140178,-0.358843466401498,-0.0808095878374486,-0.344463159339136,-1.88038626101904,0.613789470308739,-0.188679423669222,-0.910702310130118,0.492580637537153
-1.37226945114308,1.15503793830694,0.941067690323368,1.76351931321664,-0.229565449050185,1.47042725685093,0.817177879378947,0.717134016643736,1.5201656543827,-0.260101495449377,-0.0744343666362355
-2.20791977880464,0.129946603220887,-0.107464417482032,0.955642439938214,-1.06714764608876,0.379537239933956,1.52494987474443,0.324822276131047,0.899818923032627,-1.11615836094296,-0.275363723676633
1.82212251875356,-1.48473321227884,0.939542338255339,0.596594541965572,1.91375260380597,0.0986587654002734,-1.71156354738412,1.20329402018774,1.1367360720064,-0.951815286682721,0.0259981011154817
-0.653393410818779,-0.762675200115428,-0.564794148634391,0.956326402211309,-0.0417144381422565,1.30193471201989,1.14173252640661,0.421161968801145,1.0224225292845,0.265683525015389,1.91104765363721
-0.284681219355068,-1.28813368896199,0.187600930071357,0.429717455105869,-1.6169034029038,0.541780058516441,1.29761437750831,0.519511503587305,1.0480651873732,0.0930602969929914,1.92130274315742
-0.386949603644931,-0.931570039492729,-0.515219606693251,-0.641086378909428,-0.0385890719064905,-0.480774575667041,1.14371353125154,0.639756370409264,-0.930331625048021,-1.37181627198901,-0.506017214576803
0.386694974646073,0.276217696360097,0.0787874323251125,0.0634610537511039,1.75348698045018,0.363408433703319,-0.68092363742318,0.74048934817413,0.643797975948756,-1.12360138114541,0.812995036201629
1.60039085153952,-0.0689948531015024,2.80754180472842,0.903883555162602,0.435196186131902,2.1363770947341,-0.0854915453660735,-0.253802658729956,1.17031568111931,-0.851417692726333,0.552084217982692
1.68115495576682,-0.488215140210931,0.839823973761937,-1.21432829929421,0.433205156906318,-0.0786206235556273,-0.152485543327498,-1.05587880767616,-0.101910268609815,-2.24969215811145,-0.672602536322372
-1.18360638822726,-1.00592449474442,0.0498680482287207,0.397609263014119,-1.56693057424124,-0.379484750555782,-0.802656604426883,0.628996646112778,-1.162214862237,0.148801052666196,0.57004460214369
-1.3584572535632,-0.503679460413518,-0.187008903179365,-1.67014745885801,0.641870171984741,0.570046773748057,-0.247601590703695,1.43703812402095,-0.109503913226227,-0.251222126600746,0.538523503916876
-1.512670794721,1.2997078576593,-1.38673412807997,-0.101714072988987,1.88420862013065,-0.819903060932004,0.501058098973043,0.688248938212943,-0.0881336938476867,-0.980482234046376,1.89582270054723
-1.2531048993692,-1.09367581619124,-1.15002067273314,2.08867562350211,-1.07699966950115,1.21462085847111,1.15474704088314,-0.678495945507297,-1.45331209572167,-1.19795038189832,0.892148740938341
1.9593570771456,-1.24261377084358,0.564368505820512,-0.384689886739571,-1.11947690338721,-0.689793137290242,-1.41061689936252,-1.28929314510509,-0.644051313301632,0.0209243243238934,0.185960890105159
0.00764587213276751,-0.960274313141846,-0.34907909752366,0.34898069162504,1.70895496731068,-1.19414645275395,-0.193194176804546,-0.54411592277029,-2.12212684762329,-0.633314672595992,0.169104641080688
-0.842615197589633,-0.296227688484172,-0.712004667200639,0.886977434405527,-0.876569167928228,0.200566315957692,0.723775558488883,-0.74887849433676,-0.573770899986082,-0.762745390947077,0.533186070389478
-0.601160105152349,0.703822215542225,-0.682877263118738,-0.212575815440236,0.40896113847366,0.781771684637973,-1.11893486642903,0.128367947231775,1.26353186249804,-0.195240278539715,-1.23416736949183
1.07445940641284,0.428962363318715,0.468767190910857,-0.111773261785575,1.14452926714461,0.48222042205859,0.0611705487168853,0.357285852298137,-1.25289907962068,0.100341218001936,1.05701502468936
0.260597835092159,-1.13529049399498,1.23296011059653,-0.265291688062096,-1.26108091218048,-0.398980056750397,-1.54537138829899,-0.704240651676621,-0.693132911698783,-0.572822772862396,0.288710433931469
-0.31427198017192,-1.27942266585853,-1.54165799285016,0.543052716100479,1.26555077377502,-0.769856136457316,0.178139642158305,-0.112842612795751,-1.08249067412108,-1.29496788793251,-1.09338283358576
-0.749630095483078,0.09734053225818,1.98949191384328,1.1448785385262,-0.567581624705461,-0.273235262291564,-1.03701484996659,-2.15681855369662,-2.20333981164515,-0.767687296154994,-1.25258814188686
-0.862198329685807,-0.629391092328187,0.244980719702881,0.0565677061942002,0.698891441025067,0.603401426482632,-0.3262206904829,0.893166376065558,-0.812144786869998,-0.587108282786036,-0.22500117223181
2.04804030304848,1.45472890874713,0.791356928588362,-0.840799508528567,0.646295276809464,-1.51746666310557,-0.261067335060939,-0.241971809061846,-1.93948084448358,0.472961389612338,1.08444910512977
0.939920077613375,0.905589579563923,-0.104376412189603,1.82297260549733,0.310186733385846,0.00582667241038762,-1.98096294438176,1.1985259818382,-0.742383965099354,1.70963820798982,1.83683136357134
2.00868711591535,-0.624195548674624,1.3990231334241,-0.530127853207267,1.90270408858059,1.02342731129237,-1.56108566660591,0.777985496154112,0.695324550489914,-1.23079606349674,1.92599299844035
-0.421373572405353,0.289764664562178,0.83752659640491,-1.10796054030914,0.213072170054015,-0.0192252129422481,-0.653602429016206,-0.46746289224989,1.09912484249826,-2.24755326796527,0.196095822100895
-0.350834423147859,1.32220804011376,0.433908871835369,-1.1943460399838,-0.301771249163604,0.300975700236628,1.01361799598167,0.510356434911373,0.97659638383484,-0.80475423892416,0.817027379548463
-1.02738059808676,-0.99664295535446,0.671271717607401,0.336540364742085,-0.844840167223909,0.842483281988915,0.104256255961498,-0.317352039792637,-0.374526134740954,-0.830168349222508,0.586466277949808
-0.250519126720292,-0.780325585021865,0.0150918167492108,-0.372389389386579,-0.251153703676955,0.541035101720976,0.753771487796111,-0.68700895510814,-0.4626052349619,-0.275403573020562,1.84743165163991
0.471859466116943,-0.124239564837906,-0.831177417244167,0.872760258513549,-0.56814958403611,0.47576536055677,-1.69779020146304,2.90629409112442,1.69670223473264,-0.470008277767703,0.45097322191422
1.35893982099811,-0.789116821123166,0.46963319827135,0.271631830771639,0.200141422240676,0.229896694109955,0.744828783727466,-0.494445007095616,-1.97756169630897,-0.027747191622854,0.525887460191722
0.564168602683639,-1.41063520450986,0.140296194516361,0.4060282600998,1.51638808080517,-1.21137333105552,-0.506195239241095,0.0489576184110229,0.117419348593057,-2.93151247353384,-1.25345425152883
0.455980090481221,-0.103835302753879,0.204072108033872,-0.192661366969207,0.010547019885529,-0.02211727702307,1.14751560346878,-0.962619635103916,-0.0716328723702741,0.456339518226223,-0.12368760631997
1.23095366302092,1.18662437309407,-0.417696630770475,0.37734506215029,0.0970180669590138,-1.07133433428952,-0.00266533287811995,-0.33271835454549,0.456842654940774,0.193441103734866,1.54825159297446
1.14713684772712,0.0273030104115451,0.297983234854004,1.45362827821205,-0.0733333068482191,0.279669618307819,-1.25832479668611,0.948382286019408,0.94676690931383,0.136535874034792,-1.18941652626353
0.106598040927417,-0.174390777383783,-0.650839864407237,-0.945805668622704,-0.397629853026629,0.642715004859658,-2.3585889553251,1.55195122633725,0.684760840866067,0.107612412554332,0.721415090549422
-0.783316657008623,-0.211724386689264,-0.822772814200843,-0.525287378764983,0.0332098783516191,0.402278698463383,1.16149098455913,-0.118776445079575,1.55022116248499,-0.826377140404376,1.13490151690357
1.24119982707737,-0.66148663845797,-0.958898496997583,-0.672543561168622,0.777782986889736,-0.160608463680203,-0.518623986264319,-0.217847834463551,-0.309891641889992,0.8413800900873,-0.132406854444235
0.138858419103515,1.57045114637865,0.76636018411178,0.44092106343957,0.0942115623962557,-1.95049996503064,0.650237835249438,-0.639737256563164,1.34386613378829,2.51640923245875,-1.01381001631658
1.71063158823657,1.91491093039986,0.284446968543541,0.402821806515288,0.333313621055433,0.619041731476296,-1.33677072582209,-0.225817433419458,1.0818534032428,-0.6552368922212,0.493504007462337
-0.430640974722993,-0.339018600790495,0.685937406463046,-0.105477897502262,-1.68304730802631,0.668530000760613,-0.342091142033329,1.0083156911681,-1.43727303257672,-1.56800012395809,-0.88398885008767
-1.04422958092706,-0.738025717007086,0.102444792020186,-0.596777524959194,0.744180194239079,-2.46731426681509,-1.49900951408571,-0.496771012946283,-0.738675613755583,-1.0714804889018,1.08735297823543
0.537579524580529,-0.614171386709882,2.32128065978955,0.339832096470948,0.178428464336815,-0.617659380118675,1.08424285886475,-2.16392657071975,1.12632707476104,2.08850296898744,1.46984537408623
-0.669585987150229,0.386185601434665,1.09244504703047,0.885322809071373,0.370167368060294,1.47863873933508,0.207981313456338,0.349525794110322,0.72119251286988,-1.10669063055048,0.14655089341227
0.638805611438309,-1.3529209382472,-0.31076633105822,0.254226250570647,2.25748721267534,-0.404855530362371,1.46492592725892,1.0504274067731,0.262070619898388,1.15628198875224,2.08686016634398
-1.72398983449257,0.982907513230518,1.96639345225,1.21292269253654,0.785751540263208,0.98210475509886,-0.490503578746037,-0.552847304315383,-0.489185703385463,0.500289742122421,0.76730462686871
-1.74243008034091,2.0565422829913,1.72635127256743,0.178489077709354,-0.747214106510585,-0.635582149799051,0.274616110239887,-0.721132664767868,-0.275215331290728,-2.14893927553969,0.248016003943867
0.689804173282994,1.15897764837682,1.19554788774927,0.296820677254901,-0.763173221324833,0.469417355385052,0.0358262881329691,0.206686166775155,0.199577912226059,0.417335669602918,0.719784395798938
0.330963177173467,-0.39413119699334,0.476609588497877,0.686112461559377,1.43533053568955,-0.169163898288322,0.9116525777286,1.95633116493418,-3.1073251557913,-2.13427310695988,0.285123994776033
0.871067708948055,0.0385290967637548,-1.30899593649063,-0.615503508761677,0.693629074120595,0.28437688207888,-0.888077457652163,0.752676871548732,-2.63786354585414,2.01815406514088,0.116394206704157
-2.01624558221344,-0.151746351618608,-0.533632296430543,-0.771980026882322,-2.27654051156176,-0.490141995226399,0.246370031612405,-1.18788751459033,0.771083661852896,-1.22532172166192,-0.846256290650655
1.21257910351036,0.623770985113619,0.173560624841998,0.932863598872709,0.2963222708309,-0.580965642217268,0.417174844019556,-0.0140650254241838,1.41464494373304,1.65670622366694,0.245918255658021
1.20049469882194,-0.739017099222877,0.0849399379938444,-1.04421286661862,-0.570854811670001,1.22021120417931,-1.61807352911057,0.419563469077499,0.0571209709970303,-0.658502751882523,1.18254475953336
1.03206832593544,-0.234913706508432,2.65479217955182,0.072565198315762,1.1495647711603,-0.687318601350053,-1.46085612481052,-0.143569043972384,0.674140310222444,1.33220752507992,1.31961995970412
0.786410256177216,-0.145887277193078,0.625140942787244,0.524264518406034,-1.17704736783611,0.432331702524609,-1.56855874517959,-1.52808771891013,-1.62060622975288,-0.198774930294946,0.83097847691251
2.11007351377927,0.0201773624892424,-2.8398083968837,-0.0847823411657887,1.51114139825059,-0.52560264193828,-0.447538410425152,-0.358728412895843,-0.0272947265250584,-0.210606390673965,0.851284592099152
-1.45380984681329,0.306926427077466,-0.691877084523667,-2.16129719018161,1.23500574748912,-0.643633895451285,-0.469965368256463,0.427013343583859,-0.170074773605079,-0.137493187007102,0.40387407367113
-0.58310384813065,-0.83997665102565,0.660119403013161,0.629743594450235,0.249724480517944,1.402749340593,-0.0557200482583385,-1.84246406663409,0.627708137029159,0.372924476705351,-1.68358690622078
0.409723982550305,0.528717578302825,-2.04208356031913,1.69064846637135,-0.514326186678285,0.653437574890852,2.0877760832293,-1.34699471199557,-2.61373289069364,-0.410869699297927,0.781526437142032
-0.806981635414238,0.820388073717667,-0.514457036464356,0.324779401681747,-0.0690750799306397,0.565387357630649,0.492113133909456,-0.530290155317962,0.598735663415603,-0.165939203899712,-0.286721080454909
0.0855504408545073,0.23533790865234,-1.03174650480774,-1.49574224591288,-1.56290363251883,-0.571752468026126,1.04866267808602,0.305425186438433,-1.20220622155768,0.856434825795218,-1.76128799428783
0.746243168639741,1.31153941441471,-0.784753497084374,1.55936977236183,0.629510469095948,-1.46563114524203,0.111517549378088,0.164576475183965,-0.554569224875067,0.477588047412745,0.253005042323104
-0.653673061331084,-4.07522524964379,-0.489353720163378,1.60983170620113,0.462229171901805,-0.213090743097998,0.844452684285753,0.36613966324416,-0.844967935455311,-0.117022977902004,-1.41912451733088
0.657105983301959,0.842508923899755,-0.138216264499548,-0.366856089291493,-1.09625095067795,-0.153492522478851,-2.39955989016479,1.23421180052606,-0.487142104109379,-1.3386592176969,-0.223503525959968
0.549909235009709,0.946401993498384,-0.526275090346197,0.12034665938406,0.5705350359861,-0.0350637493037659,1.8087168121887,-1.31877123046956,0.924777066224893,-0.761360744152128,-0.303390872387845
