"X","Y"
-0.473400636439312,0.405639988274214
-0.620366677224124,1.33528688176939
0.0421158731442352,2.10821033970956
-0.910921648552446,3.33187983695267
0.158028772404075,1.54375369877148
-0.654584643918818,3.47554674861085
1.76728726937265,2.07565057207831
0.716707476017206,4.98026630594173
0.910174229495227,1.23651911605708
0.384185357826345,1.52009046344697
1.68217608051942,2.50955677671753
-0.635736453948977,0.965663513963608
-0.461644730360566,8.36064875090385
1.43228223854166,1.48148344191227
-0.650696353310367,4.48771905666296
-0.207380743601965,0.611378432344378
-0.392807929441984,3.88123042148889
-0.319992868548507,0.282146759478128
-0.279113302976559,1.8770685981461
0.494188331267827,2.30614300524266
-0.177330482269606,7.34807050548127
-0.505957462114257,-0.416204608731879
1.34303882517041,1.96926550156557
-0.214579408546869,4.14553108445495
-0.179556530043387,2.53595876629216
-0.100190741213562,-0.0405129156719086
0.712666307051405,1.93821698817119
-0.0735644041263263,1.89185596529316
-0.0376341714670479,0.847896336190629
-0.681660478755657,2.03068215314245
-0.324270272246319,-0.269315477411172
0.0601604404345152,2.82888636778298
-0.588894486259664,2.51520934288133
0.531496192632572,3.33383574496357
-1.51839408178679,-0.853426444897302
0.306557860789766,0.727182084866692
-1.53644982353759,-0.450995629429562
-0.300976126836611,2.42135218295943
-0.528279904445006,-0.256863150914504
-0.652094780680999,0.562767284708754
-0.0568967778473925,1.54159481518382
-1.91435942568001,-1.85220988383255
1.17658331201856,4.07918336002343
-1.664972436212,0.624859935435683
-0.463530401472386,0.675621886033182
-1.11592010504285,-0.117276273925767
-0.750819001193448,0.598296054488767
2.08716654562835,5.32846877917833
0.0173956196932517,0.401418914011719
-1.28630053043433,4.46668117018508
-1.64060553441858,-0.764586927737107
0.450187101272656,0.68328129119233
-0.018559832714638,1.78232138375557
-0.318068374543844,0.403586701360138
-0.929362147453702,0.148473853605338
-1.48746031014148,1.26207485408365
-1.07519229661568,-0.987187002859026
1.00002880371391,1.06275169561471
-0.621266694796823,0.480812234746672
-1.38442684738449,2.11771980454253
1.86929062242358,2.82829871983937
0.425100377372448,7.63012347196407
-0.238647100913033,4.97140193473084
1.05848304870902,4.26841191880511
0.886422651374936,2.75231558426542
-0.619243048231147,2.82808570869286
2.20610246454047,2.59386238021009
-0.255027030141015,11.2710424333908
-1.42449465021281,0.394396270522372
-0.144399601954219,2.87248310519516
0.207538339232345,2.76245575147169
2.30797839905936,3.8663075576076
0.105802367893711,3.01315211286782
0.456998805423414,0.863386698440795
-0.077152935356531,2.46239588954538
-0.334000842366544,16.127331555155
-0.0347260283112762,5.29595639154545
0.787639605630162,6.9243201533944
2.07524500865228,14.1675620993232
1.02739243876377,3.61771663282928
1.2079083983867,6.47117019254519
-1.23132342155804,9.7288576818311
0.983895570053379,5.18155399131505
0.219924803660651,1.87941974478348
-1.46725002909224,-0.133036257467752
0.521022742648139,2.48169385820974
-0.158754604716016,4.57024727569734
1.4645873119698,5.03412242263214
-0.766081999604665,3.16277131082992
-0.430211753928547,5.18790753678626
-0.926109497377437,6.93623365705009
-0.17710396143654,-0.0647975998842124
0.402011779486338,1.84816922654877
-0.731748173119606,0.242018567524744
0.830373167981674,6.19201891557406
-1.20808278630446,7.82949641340096
-1.04798441280774,0.957987137592633
1.44115770684428,2.46086686949119
-1.01584746530465,-0.452213076203708
0.411974712317515,0.479876653794614
-0.38107605110892,0.740147413033612
0.409401839650934,2.53147116903493
1.68887328620405,1.69861630916931
1.58658843344197,4.37653358890722
-0.330907800682766,3.60596341865937
-2.28523553529247,-1.02750617026775
2.49766158983416,3.29951205312303
0.667066166765493,3.0202983133669
0.5413273359637,5.66784350748471
-0.0133995231459087,0.0779865333684173
0.510108422952926,2.96360726962014
-0.164375831769667,1.12014456845272
0.420694643254513,0.58297747140082
-0.400246743977644,4.12361078508743
-1.37020787754746,-0.659134976516458
0.987838267454879,1.44259860276752
1.51974502549955,1.84498587845498
-0.308740569225614,10.7310230167399
-1.25328975560769,1.58391862800393
0.642241305677824,2.59298139537016
-0.0447091368939791,2.21247213165204
-1.73321840682484,2.35397551972163
0.00213185968026965,0.937515545790834
-0.630300333928146,1.35958597377706
-0.340968579860405,5.01735750566767
-1.15657236263585,8.88800548034865
1.80314190791747,2.36525811710222
-0.331132036391221,0.651911703879438
-1.60551341225308,-0.0998039762294696
0.197193438739481,3.91753501944936
0.263175646405474,4.42460800370039
-0.985826700409291,-0.660200336471739
-2.88892067167955,-2.66775055802474
-0.640481702565115,1.87396605576979
0.570507635920485,0.802251879150002
-0.05972327604261,1.32444671415421
-0.0981787440052344,0.581570499421834
0.560820728620116,2.6150516462259
-1.18645863857947,3.6044663862191
1.09677704427424,2.98501219500563
-0.00534402827816569,0.14869993629781
0.707310667398079,1.63161518741089
1.03410773473746,4.09980962304095
0.223480414915304,0.291235647729264
-0.878707612866019,-0.856182448334475
1.16296455596733,1.55537733209479
-2.00016494478548,-0.303645405093968
-0.544790740001725,0.227434136562271
-0.255670709156989,-0.10851372727267
-0.166121036765006,0.347647967697397
1.02046390878411,4.63803800616272
0.136221893102778,2.02819892098768
0.407167603423836,13.7028706533691
-0.0696548130129049,1.52835429438869
-0.247664341619331,4.21130514039133
0.69555080661964,2.41095356692974
1.1462283572158,5.44620759484533
-2.40309621489187,-1.08299903969792
0.57273955524584,0.667429992208832
0.374724406778655,2.33444539170625
-0.425267721556076,2.23963158750468
0.951012807576816,1.97638950814017
-0.389237181718379,0.0684393241844032
-0.284330661799574,2.03143352896794
0.857409778079803,1.58661919672121
1.7196272991206,6.6113865864765
0.270054900937229,3.07472670385587
-0.42218400978764,-0.357093599143452
-1.18911329485959,-0.924560563782775
-0.33103297887901,3.89447449262139
-0.939829326510021,-0.368095031283388
-0.258932583118785,-0.250750363656316
0.394379168221572,5.12249283232568
-0.851857092023863,2.45815938535164
2.64916688109488,3.06110711557531
0.156011675665079,2.47817027716073
1.13020726745494,2.94285740937256
-2.28912397984011,-2.11481533127432
0.741001157195439,4.00059921575238
-1.31624516045156,2.91431306894872
0.919803677609141,2.18075750606875
0.398130155451956,3.66087012848968
-0.407528579269772,-0.122765111771648
1.32425863017727,7.22963376126809
-0.70123166924692,6.02029320389997
-0.580614304240536,3.64927413659053
-1.00107218102542,-0.843252674313161
-0.668178606753393,-0.389542744145074
0.945184953373082,1.32775174863288
0.433702149545162,14.3812634946995
1.00515921767704,1.60112223406226
-0.390118664053679,2.86780850865859
0.376370291774648,1.25299696987981
0.244164924486494,9.56597767883076
-1.42625734238254,1.18481786184387
1.77842928747545,4.65561575198187
0.134447660933676,0.828227509449663
0.765598999157864,7.83021700136109
0.955136676908982,1.93609961903053
-0.0505657014422701,1.52725517191136
-0.305815419766971,-0.268701152296656
